Unnamed: 0,Mastercard (swed.),Sparkonto (swed.),Aktiefondkonto (Avanza.),Aktier/Fonder (Avanza),Studielån (swed.),Sparräntekonto(avanza/borgo),SBAB,Inkomst (innan skatt),Inkomst,Utgifter,Sparande,totalt innehav,Kommentarer,Tjänstepension ,Allmän pension (AP7 fåsa),Månad
2021-09-30 00:00:00,2725.0,25310.0,22207.0,57105.0,108921.0,0.0,,,25310.0,21840.0,3470.0,216268.0,,,,
2021-10-31 00:00:00,2012.0,32048.0,22207.0,61105.0,104921.0,0.0,,,24366.0,29487.0,-5121.0,222293.0,,,,
2021-11-30 00:00:00,725.0,32389.0,22207.0,65105.0,100921.0,0.0,,,24174.0,24540.0,-366.0,221347.0,,,,
2021-12-31 00:00:00,455.0,39942.0,22207.0,69105.0,96921.0,0.0,,,24366.0,18168.0,6198.0,228630.0,,,,
2022-01-31 00:00:00,1220.0,46512.0,22207.0,73105.0,92921.0,0.0,,33000.0,25530.0,19995.0,5535.0,235965.0,,,,
2022-02-28 00:00:00,1010.0,69825.0,21195.0,77105.0,88921.0,0.0,,54725.0,38434.0,17031.0,21403.0,258056.0,,,,
2022-03-31 00:00:00,2898.0,58683.0,21195.0,81105.0,86770.0,0.0,,34052.0,24427.0,34951.0,-10524.0,250651.0,,,,
2022-04-30 00:00:00,2197.0,74606.0,21195.0,85105.0,82770.0,0.0,,34114.0,33635.0,24925.0,8710.0,265873.0,,,,
2022-05-31 00:00:00,219.0,78737.0,21195.0,90105.0,78770.0,0.0,,33681.0,24540.0,22052.0,2488.0,269026.0,,,,
2022-06-30 00:00:00,705.0,84432.0,19939.0,89730.0,72921.0,0.0,,34094.0,28019.0,23098.0,4921.0,267727.0,,,,
2022-07-31 00:00:00,1514.0,68711.0,19939.0,98672.0,8821.0,60188.0,,33814.0,24125.0,39960.0,-15835.0,257845.0,,,,
2022-08-31 00:00:00,73.0,71596.0,19939.0,102131.0,2972.0,60215.0,,33907.0,25039.0,24110.0,929.0,256926.0,,,,
2022-09-30 00:00:00,528.0,82600.0,19939.0,101175.0,2972.0,54247.0,,34254.0,24693.0,13821.0,10872.0,261461.0,,,,
2022-10-31 00:00:00,9393.0,45534.0,19939.0,112196.0,2972.0,70319.0,,33814.0,23835.0,17935.0,5900.0,260353.0,,,,
2022-11-30 00:00:00,972.0,29990.0,19939.0,136897.0,1124.0,85414.0,,40840.0,28632.0,17935.0,10697.0,274336.0,,,,
2022-12-31 00:00:00,7214.0,5446.0,19939.0,142800.0,3224.0,107438.0,,34002.0,31017.0,31481.0,-464.0,286061.0,,,,
2023-01-31 00:00:00,412.0,14266.0,21068.0,158107.0,230.0,102527.0,,,32487.0,29175.0,3312.0,296610.0,,,,
2023-02-28 00:00:00,246.0,4950.0,20686.0,156962.0,,102634.0,,,24189.0,28890.0,-4701.0,285478.0,,,,
2023-03-31 00:00:00,800.0,11992.0,20724.0,161877.0,,98762.0,,,24099.0,21038.0,3061.0,294155.0,,,,
2023-04-30 00:00:00,1721.6,20387.0,0.0,134646.9,,148751.9,,,26610.0,18330.9,8279.1,305507.4,,,,
2023-05-31 00:00:00,1262.0,25424.0,0.0,118834.0,0.0,150111.0,,,27057.0,38036.0,-10979.0,295631.0,,,,
2023-06-25 00:00:00,1656.0,52420.0,,119855.0,,145373.0,,,30155.0,21207.0,8948.0,319304.0,,,,
2023-07-25 00:00:00,401.0,49497.0,,136241.0,,145162.0,,,38997.0,26810.0,12187.0,331301.0,,,,
2023-08-25 00:00:00,4395.0,36618.0,,151888.0,,133346.0,,,27056.0,29593.0,-2537.0,326247.0,,,,
2023-09-25 00:00:00,760.0,36381.0,,158253.0,,132794.0,,,27766.0,23411.0,4355.0,328188.0,,,,
2023-10-25 00:00:00,902.0,45344.0,,158517.0,,141080.0,,,27344.0,19965.0,7379.0,345843.0,,,,
2023-11-25 00:00:00,773.5,40243.0,,176856.0,,151404.5,,,29508.0,24445.0,5063.0,369277.0,,,,
2023-12-25 00:00:00,1338.0,22967.0,,191315.0,,150314.0,,,26418.0,33874.0,-7456.0,365934.0,,,,
2024-01-25 00:00:00,3859.0,20775.0,,205094.0,,138129.0,,,29066.0,33247.0,-4181.0,367857.0,,,,
2024-02-25 00:00:00,2008.0,20499.0,,221797.0,,138426.0,,,26527.0,26622.0,-95.0,382730.0,,,,
